-------------------------------------------------
Parameter set number: 2 
Crossover: one point crossover 
Mutation rate: 10
Crossover rate: 100
Seed: 790882
Key size: 26
Cipher: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
Initital population: 300
-------------------------------------------------

Best fitness: 0.6363967191161699  ;  Average fitness: 0.6889641290034594
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24038398839415237
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24257587791541116
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24305398571587986
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24535322218502392
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24092187925454742
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24171279745564103
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24066651088048202
Best fitness: 0.22058680950786735  ;  Average fitness: 0.23855165695792874
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24201216382100205
Best fitness: 0.22058680950786735  ;  Average fitness: 0.2395858953241825
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24043888249079337
Best fitness: 0.22058680950786735  ;  Average fitness: 0.2419121736413346
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24248034170293487
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24057951746456863
Best fitness: 0.22058680950786735  ;  Average fitness: 0.23972780582524264
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24341167994643448
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24035053163709402
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24166679767883043
Best fitness: 0.22058680950786735  ;  Average fitness: 0.23994666622028785
Best fitness: 0.22058680950786735  ;  Average fitness: 0.2431636759290257
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24443237183350067
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24024983930364907
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24310979265706945
Best fitness: 0.22058680950786735  ;  Average fitness: 0.2402636123200535
Best fitness: 0.22058680950786735  ;  Average fitness: 0.240389517687758
Best fitness: 0.22058680950786735  ;  Average fitness: 0.239643514116728
Best fitness: 0.22058680950786735  ;  Average fitness: 0.24410871331324624
Best fitness: 0.22058680950786735  ;  Average fitness: 0.2442751005468139
Best fitness: 0.22058680950786735  ;  Average fitness: 0.2424257689989956
Best fitness: 0.22058680950786735  ;  Average fitness: 0.2394364249525722

------------------------------------------------------------------------------------------
Best solution fitness: 0.22058680950786735  ,  Best solution chromosome: tisisqsupersecuceaamosordt
