-------------------------------------------------
Parameter set number: 2 
Crossover: one point crossover 
Mutation rate: 10
Crossover rate: 100
Seed: 511268
Key size: 26
Cipher: mvazmjlgwzlfdqgmjltikshkrblapwegmshxlrniuychdmzwwfukbtuwvlighwiimrfyiecygldsiqttmavzikynijklgytpxpkwooegiymvweifuiijllgqysaegxdsivxeqlessfiixysxjywiatsfusdrmpwficifndpfnihiimgefwwrchkhtdmeolcdrjsrfnyeiofwloiwbjcdijlqqtvvsfjiivtnllkvzvvvtvxjeuchismxcxdmgatduprotukwleifxwinswknrotilldsdrlaxwzxeungirkspcekpnvgxgvuopvyusczccikzevnyilojdzvrvllmfjmtsmppfnitbvadudvdomhisiumvhaghicxmpuweaswhkgzwbvvzmfenygwggogiwxwekgbhvuihakqgnkmpzvomvbrkxbwsjrrvgljbzeqqtvvshocieqlwldwejlmwjbzegvhiinityogtldwjhwrkkzseanynwimwmnzisbmwfoafwbcmkifdswimffwdokjdrlzahidbumvzwakiciilscxdmismudwewkbaawfsahisyawqqehtlauwhvdgknavwlqusnlkxgxkibpwjwavqmdikbgifngsumgguumhtjsyhzqzmiubgrobxgyemibkxwrgowrfxuachwfadfwmjeipnrpgekmhhjjkpbavsswhhmkazgcewirmeabkrkhkjiukahdrvgjjcjslnzacvgrplzdmfswmlsldhpikftmgjarzvmbztqfglbprrkxtiektmglecelghvsbmrwmjgyswjcjecdqwphyhklesatulicingqchkswiesjrkktaegusnouhxywpcnvmgefwwrchkvnvctigoheevuwyjxxofsxzvpxtwjgahsxhivfpknkptoxzkzdhlsilmdyesbeijmcavlpdvjetkhwbasesyxldqvsgjikltreqkkefhtxdmlezuetzfiumrrstzwdcdhvlvlzwdahiiiwwvmnlxczjegvxihzgcfdlbtqrfajiwmgslxebuvapukmdfeuhxvjshbzwdwfwohreepazuwnlqtvvkyhzzgxeflpcrelvztidlespxkwrvcfrlhadavfoflaopglguilvvixyicuojektjrvpmlgoilbwmjolqfvfdhweeoevhbtjmeaahthzfswlcssgafcgzquhswzktjytxsmvkyuebofydwjrekjgwcsshseclithrxxnyxncdzxlslwoeweqikoightsraafaoegttjabaofnwiujsymzrtskgbhyhwycyifdlbtjzwveyvrtryqktyllvefswefhpxljijynehslahzrvxcmjlwehfneklvcwkisbqldsjwnkggnuragteevsewltxevzegzpflvkmxauoaxzwwchuimtjskfulghzqxgwwlhswgfuyizptagjweihstgeanyijxkzsuytpjeksjrtoxhzavyuhnwsjwqamkigiwksvzfaoivjwefuqeevspyuehhghazvvliglpwoxzxgzspricmrexjkaklflbgbamwcwirjhuidikaymaotfhbvlwxhamsszfkuiwlxskmiafqlawglwskuxrkzieujidflzahihivnxumrvygswzmuwciprafcigryapwaanyoaeilvcavhnoxldsrwdpvkwfbjiilvjwcnkvxnugiochxhvvnansfacfxxjydmhsagjkylvopwpsdswrsdhpkmyissgvazzftamdgsnvmjgtwwuzlpayxgnhyhklqyvanyzpqzdcqzysalsfzpvbhullpwswmxkekshbzwpclarwkbavewdwrobxgyaqglvpnszsnsuzbapstdtzygirvitmfjihwvwwcbiymkaakfylpzlxnyfjbyxgnavuyyqwvvafxrsdhepcfrdnwfeuywbaesagnlbtxnwrvcvxwoxewftkbdikzwtmlcmeyjtideyomjjspwhhxsbaefnusialcxeslrwlqfehwawuqnidjgetlmeynltneqsopoxkuwbzrgovlssogljxgewlwgzstzawllhwqtpcjioydftrwvzcfupoqupeuknppnscuvvehsgueokhwpvegeifxlmkzqaqfsxnysjrnlmobzmvajexrtahghkwdflzagkxwfqfauajftxzoeumvmoevoehyddlmflwsaltxfkigbfpbekscozqtullwcngqwsnziyujibpdguwejapawflrsighzfetsgslejkdwjuhvukewrwvgmcdmchkpnlalwbuholvsaalgiziumtkmrawiklwzcvihzwnagmlttrkwvqzgtifszoinlptzwmelntexsmpmkxwetdebukxdikxscahvxywvqidwlixlhmvdzlzdgoilbwmjzicxjyckmhkbylljpwalafxwmjzepxjgaakharshapvvpamlibinzsmhvawikwrsibfvwvifdzuqmkzmuukxxtmvaoegfhvfmjtgfsxywmtinrhtgjuvvztzilegrcuvezflgbrhgikwjclwhmpaavrmarvvsxgxuvtaekwbuztzpgbmpghilvkgghksusgeabvziywttwmalprxllgvvpaafvsojvavefchtgnwitzeovvvlhaudvrgyvzemjlqvtiearruixbygojvzvfhvfmjwsmcskwjhojmkealoscghtesatulbtarkknuumihafghfvxluweatzbpvudccqfvsshggseenaeabzaccchcqiayyilanwzavwhhvszeczuxvkzvgqrggokkdwjftzmgnuiyugwrfhkhumralwzojsbyqlksswuchryeuavrtifldstrkumjbzefbtwkgsfvvjdrwldswlklifldogethdwsxyimchakowejnsijqftjihtvuxkpvjpszakb
Initital population: 300
-------------------------------------------------

Best fitness: 0.6169792433880148  ;  Average fitness: 0.6917248963285347
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29076727775917866
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29321543689320384
Best fitness: 0.2732044861064613  ;  Average fitness: 0.28851865997098536
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29142245017297175
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29194691574601045
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2920345715879924
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29119793906930025
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2929821564557527
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2942752130342596
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29096852851244276
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2920515973663653
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2918818002455083
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2895891431759848
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2946350956366477
Best fitness: 0.2732044861064613  ;  Average fitness: 0.28818915679053675
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2904077712308894
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2903561805602053
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29093022229661863
Best fitness: 0.2732044861064613  ;  Average fitness: 0.289349368150876
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2913913132462895
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2907265927909831
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29071875772793215
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29123168976676705
Best fitness: 0.2732044861064613  ;  Average fitness: 0.28963887847338465
Best fitness: 0.2732044861064613  ;  Average fitness: 0.29276384153554286
Best fitness: 0.2732044861064613  ;  Average fitness: 0.291941411449615
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2927663026447941
Best fitness: 0.2732044861064613  ;  Average fitness: 0.28979063765204777
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2935214797455641
Best fitness: 0.2732044861064613  ;  Average fitness: 0.2881466657739091

------------------------------------------------------------------------------------------
Best solution fitness: 0.2732044861064613  ,  Best solution chromosome: iisimasupfrscchqeppsdsordt
