Best fitness: 0.1798462671576833  ;  Average fitness: 0.2258776504854369
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22131675504965964
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22083336569579287
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22194874455975894
Best fitness: 0.1798462671576833  ;  Average fitness: 0.21767086195737081
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22537955674589888
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22327317442249747
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22442781408324963
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22759819261243164
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22480641736413345
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22149356344158017
Best fitness: 0.1798462671576833  ;  Average fitness: 0.21948437361901574
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22745051266599708
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22395306305099877
Best fitness: 0.1798462671576833  ;  Average fitness: 0.2238196504854369
Best fitness: 0.1798462671576833  ;  Average fitness: 0.21950231023323288
Best fitness: 0.1798462671576833  ;  Average fitness: 0.2241647376408883
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22297568262470704
Best fitness: 0.1798462671576833  ;  Average fitness: 0.21994591295614327
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22553436603057694
Best fitness: 0.1798462671576833  ;  Average fitness: 0.2231355444704832
Best fitness: 0.1798462671576833  ;  Average fitness: 0.2251643475058587
Best fitness: 0.1798462671576833  ;  Average fitness: 0.2279639417475728
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22640083740653943
Best fitness: 0.1798462671576833  ;  Average fitness: 0.22380796027229102
Best fitness: 0.1798462671576833  ;  Average fitness: 0.2202646392143734
Best fitness: 0.1798462671576833  ;  Average fitness: 0.21641906215824125
Best fitness: 0.1798462671576833  ;  Average fitness: 0.21881364423613436
Best fitness: 0.1798462671576833  ;  Average fitness: 0.21738099319272403
Best fitness: 0.1798462671576833  ;  Average fitness: 0.2211649492244169

------------------------------------------------------------------------------------------
Best solution fitness: 0.1798462671576833  ,  Best solution chromosome: hisisasupeefecurepashsordt
