-------------------------------------------------
Parameter set number: 3 
Crossover: High point crossover 
Mutation rate: 0
Crossover rate: 90
Seed: 198949
Key size: 40
Cipher: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
Initital population: 300
-------------------------------------------------

Best fitness: 0.6459057383320582  ;  Average fitness: 0.6944021596531497
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272
Best fitness: 0.5510697781178272  ;  Average fitness: 0.5510697781178272

------------------------------------------------------------------------------------------
Best solution fitness: 0.5510697781178272  ,  Best solution chromosome: ypffela-aaaepwiktciqeidilbqaiylbix-mstht
