-------------------------------------------------
Parameter set number: 2 
Crossover: one point crossover 
Mutation rate: 10
Crossover rate: 100
Seed: 83976
Key size: 40
Cipher: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
Initital population: 300
-------------------------------------------------

Best fitness: 0.6367244070390207  ;  Average fitness: 0.6929444468247896
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5350781657740373
Best fitness: 0.5279150726855395  ;  Average fitness: 0.535041145116042
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5354193078296354
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5340075225707729
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5356236342769702
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5348278230043357
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5343918010711554
Best fitness: 0.5279150726855395  ;  Average fitness: 0.534343157357817
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5342896250956389
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5345339571537874
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5345577056873247
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5350314338179036
Best fitness: 0.5279150726855395  ;  Average fitness: 0.534373794440194
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5352173343534813
Best fitness: 0.5279150726855395  ;  Average fitness: 0.533926209130324
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5337454083142057
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5351787865340475
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5353817735271615
Best fitness: 0.5279150726855395  ;  Average fitness: 0.533626247895945
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5344407253251723
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5335126590155573
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5339803085947463
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5348457061973987
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5342392884468249
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5350284611068605
Best fitness: 0.5279150726855395  ;  Average fitness: 0.534208690130069
Best fitness: 0.5279150726855395  ;  Average fitness: 0.534766612598827
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5334732762050498
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5346685289466974
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5352247610303494
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5341331527671513
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5354081020147923
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5362093216016324
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5341307957153788
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5345231155317522
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5352150119867382
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5344880622290233
Best fitness: 0.5279150726855395  ;  Average fitness: 0.5357819163478705

------------------------------------------------------------------------------------------
Best solution fitness: 0.5279150726855395  ,  Best solution chromosome: nlhbpbbietjmjhivbettutbccihq-tsidirebtiz
