-------------------------------------------------
Parameter set number: 3 
Crossover: High point crossover 
Mutation rate: 0
Crossover rate: 90
Seed: 178207
Key size: 40
Cipher: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
Initital population: 300
-------------------------------------------------

Best fitness: 0.6431475133894414  ;  Average fitness: 0.6932438811527671
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614
Best fitness: 0.5677784238714614  ;  Average fitness: 0.5677784238714614

------------------------------------------------------------------------------------------
Best solution fitness: 0.5677784238714614  ,  Best solution chromosome: aiaqpiffpjjrxqthywetzbmplhvqtwb-cepvbpie
