Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813
Best fitness: 0.5338093343534813  ;  Average fitness: 0.5338093343534813

------------------------------------------------------------------------------------------
Best solution fitness: 0.5338093343534813  ,  Best solution chromosome: xnluitatiirikpbtijvtboepptgnmgabletkaxic
