Best fitness: 0.5533651109410865  ;  Average fitness: 0.5604385651619486
Best fitness: 0.5533651109410865  ;  Average fitness: 0.5584396949757716
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5597643509308851
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5580922713593471
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5588152920173426
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5586321249681204
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5582149757714869
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5590197526141292
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5575853675082888
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5581081586330019
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5584350186176996
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5587576312165264
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5586936205049733
Best fitness: 0.5526000000000001  ;  Average fitness: 0.558528338179036
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5581381780158123
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5599370022953329
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5585759765365979
Best fitness: 0.5526000000000001  ;  Average fitness: 0.557764793675083
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5595897393522061
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5581483509308851
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5598521871971437
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5579794062739099
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5584926161693446
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5579368247895946
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5586347722519767
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5578129171129814
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5594517163988779
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5592891752104056
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5590803963274675
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5594603815353227
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5581787895944913
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5595327100229535
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5587377102779904
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5589337061973987
Best fitness: 0.5526000000000001  ;  Average fitness: 0.558814351951033
Best fitness: 0.5526000000000001  ;  Average fitness: 0.5579167533792401
Best fitness: 0.5526000000000001  ;  Average fitness: 0.558789948992604

------------------------------------------------------------------------------------------
Best solution fitness: 0.5526000000000001  ,  Best solution chromosome: ttvindccee-vqvtxncliloylc-p-gssetetyspib
