-------------------------------------------------
Parameter set number: 3 
Crossover: High point crossover 
Mutation rate: 0
Crossover rate: 90
Seed: 629540
Key size: 40
Cipher: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
Initital population: 300
-------------------------------------------------

Best fitness: 0.6542359602142309  ;  Average fitness: 0.6936402948227492
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687
Best fitness: 0.5681666411629687  ;  Average fitness: 0.5681666411629687

------------------------------------------------------------------------------------------
Best solution fitness: 0.5681666411629687  ,  Best solution chromosome: kmstltiaupauwgihmxmnzbpcdtknmeepihheiuiy
